id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
dc45d3dd-0b74-465b-aef9-ac5024692b91,76128106427.921509,0,0,0,,0.137157,0.137157,0.137157
c23f3143-4743-4d06-bb47-1fc2ec966b75,139513368.750600,27,0,0,,0.208927,0.208927,0.208927
ee39f5ca-3d16-4b85-9d86-3893f3ab43a2,24659000.396700,30,10,10,,0.502459,0.502459,0.502459
393d7991-8f71-4a37-bc35-c498cebd0a00,87270234.141400,30,0,0,,0.256015,0.256015,0.256015
3b8d3e49-66e1-4f0f-8230-9f39a610c898,443550415.039100,20,0,0,,0.230535,0.230535,0.230535
ff3cb524-b66c-46e1-a831-04f667bd4da2,722632484.449000,17,0,0,,0.346354,0.346354,0.346354
08aa8a2b-b2a3-4e00-bf4a-51e435c8f74e,5311276367.187500,4,0,0,,0.346128,0.346128,0.346128
e3147a15-c12f-48a2-ac78-2e692f970b81,24311381459.762299,0,0,0,,0.252459,0.252459,0.252459
17fefd51-7bdb-4dc4-a5ca-021b9f13f199,18205916015.625000,0,0,0,,0.265160,0.265160,0.265160
b192e9ed-e3b8-46ef-bb77-9b0f848decac,37026217653.498100,0,0,0,,0.202157,0.202157,0.202157
cc49b348-1584-43c6-b89d-31fe32586d24,97607294953.390396,0,0,0,,0.125690,0.125690,0.125690
bd3d0c27-4897-4aa2-99f9-174e8323a7a0,35433763.748100,30,0,0,,0.268817,0.268817,0.268817
7713fede-33da-4daa-b5ed-7702d2c47beb,71013242.364900,30,10,10,,0.393893,0.393893,0.393893
e8cd9811-a56d-493e-a760-d8470d05fb3a,28667476.654100,30,0,0,,0.468694,0.468694,0.468694
0699001d-2f95-44e5-8020-65dbf0bf8d7b,451320688.224600,20,0,0,,0.262550,0.262550,0.262550
8f52fe02-4b15-4157-9a2e-41dbfd4b1cc8,612789135.256100,18,0,0,,0.109471,0.109471,0.109471
91371fc7-518a-4430-9f80-c873d3cbfb7d,151264828125.000000,0,0,0,,0.170044,0.170044,0.170044
e571df25-1b94-42b3-aadf-d0656b041573,40411125.550800,30,0,0,,0.360398,0.360398,0.360398
b1630be1-5512-4a60-b727-1d15f0c4e2c4,7277729003.906300,2,0,0,,0.363792,0.363792,0.363792
850835a5-6bfd-4cdc-aa06-c9774d3c3841,16001339697.870501,0,0,0,,0.213913,0.213913,0.213913
bc6eb171-34ed-4485-86c4-c4c73e80db3d,3390625976.562500,7,0,0,,0.164152,0.164152,0.164152
ffff5617-1a89-4114-9762-b0c1a04afae4,118479301.948100,28,0,0,,0.267255,0.267255,0.267255
be3337cb-99b6-4320-84ca-f80285defe98,184126125000.000000,0,0,0,,0.160206,0.160206,0.160206
aa72d517-4cf1-4a9c-8029-03d6d59543f7,1376397827.148400,12,0,0,,0.230515,0.230515,0.230515
0be5d09d-398d-4ea4-81b6-50ac2e19f1da,198113356.347900,25,0,0,,,,
8ab01a82-4004-4506-b47b-cd503118b329,3380499584.332300,7,0,0,,0.181513,0.181513,0.181513
f07fe4b9-32e2-4a7d-a346-e0f216230643,38888207031.250000,0,0,0,,0.207900,0.207900,0.207900
99a98e93-063e-48fb-9b5a-ff6d188c056c,1252049316.406300,13,0,0,,0.247841,0.247841,0.247841
c085dd2f-4212-4908-b9be-77b15d08ae22,1386466761.746000,12,0,0,,0.121010,0.121010,0.121010
25d3f87c-297c-4b89-beb2-4d6f8b00bd4f,212926119.376500,25,0,0,,0.246092,0.246092,0.246092
42ac7fc4-deff-41b7-a0fc-7eb4fc9536e1,,,0,0,,,,
9e691739-85c7-4b1c-aaf5-f66af79db3de,854039855.957000,16,0,0,,0.287347,0.287347,0.287347
becdf299-ecfe-4f65-8428-6521fe22c56c,22818291.898500,30,0,0,,0.337081,0.337081,0.337081
1069a423-788e-4da3-a814-56c565a2d125,39658098383.211700,0,0,0,,0.117820,0.117820,0.117820
9d5cde4c-2f35-4b23-b923-e60c7bbaec18,26038443359.375000,0,0,0,,0.237657,0.237657,0.237657
cc2b6d4e-f2e8-4dc0-8a44-7989a7bdf1c1,2320215.702100,30,0,0,,0.750749,0.750749,0.750749
757b7034-50b6-40cc-bde5-353f606d9265,1789357098.349500,11,0,0,,0.155980,0.155980,0.155980
fb848e90-3512-49b5-abad-b35202ce6683,279442805.699700,23,0,0,,0.231505,0.231505,0.231505
e56346f9-a334-4b04-9902-5eb3ad9764a3,777118881.526800,16,10,10,,0.122775,0.122775,0.122775
8fa6d34b-a29e-438a-b185-36ee6ac70927,381436610.977400,21,0,0,,0.089310,0.089310,0.089310
16cde24f-40b1-422c-9380-c7534b5a07bc,9413432617.187500,0,0,0,,0.151514,0.151514,0.151514
0d55ec79-81c1-4fc9-a73e-4c426e4957c9,12750304483.864500,0,0,0,,0.123107,0.123107,0.123107
2108b682-bb80-4ccb-a510-28ab18d796c7,167440156250.000000,0,0,0,,0.141081,0.141081,0.141081
b187cc4d-3982-4aa0-af5d-786637793a25,65345313.182100,30,0,0,,0.306623,0.306623,0.306623
23496c17-7fba-4b36-98cd-5d04039c1513,6533974364.594500,2,0,0,,0.102484,0.102484,0.102484
3dcc2fd9-2040-4920-92bd-2ee525e6812d,776196046.986700,16,0,0,,0.353051,0.353051,0.353051
a7d035c1-07e1-40d6-867a-7bc17bd5d45c,16138717529.623899,0,0,0,,0.266447,0.266447,0.266447
612f9a1c-9dd9-41a5-9bd4-70b8f6738808,1209809283.779700,13,0,0,,0.261130,0.261130,0.261130
685837fc-84d8-42db-939d-8c3d3550f49b,112313087.945100,29,0,0,,0.211538,0.211538,0.211538
04362be5-a57b-43d0-aeac-99dbd2cc03b8,149614421875.000000,0,0,0,,0.130315,0.130315,0.130315
5365c488-96e5-4385-93a4-fdb57e9e2304,14571607226.898500,0,0,0,,0.171569,0.171569,0.171569
1ec353a1-1175-4b09-80d4-b28d7be2c9ec,82430284.874800,30,10,10,,,,
57367fa1-c2d1-4c7c-84f8-4f5b3e06745d,2075110938.915000,10,0,0,,0.288210,0.288210,0.288210
0911d615-9180-486e-a99d-00caed995eba,1576737718.141200,12,0,0,,0.180784,0.180784,0.180784
05a13e7e-c09f-42fa-a5c8-5219c3c219c4,59884080.664300,30,0,0,,0.133279,0.133279,0.133279
3f895bde-20b1-4fc0-a686-2a524233d621,14223379.008600,30,0,0,,0.152500,0.152500,0.152500
44a0b9ae-d378-4510-9728-028fada582ea,24096734656.856899,0,0,0,,0.155228,0.155228,0.155228
c575e5a6-6df3-4a44-889b-b077e21a8371,109508132.065800,29,0,0,,0.648115,0.648115,0.648115
df990416-48a2-41b1-af7a-fa7a4b8d3542,321666463162.585999,0,0,0,,0.191243,0.191243,0.191243
136472b8-9015-4aa1-8fb6-597c3187358f,25165555095.500900,0,0,0,,0.178343,0.178343,0.178343
1d8a1b64-76f7-4a99-b409-7ad7e68b28ad,42668976.136500,30,0,0,,0.264845,0.264845,0.264845
5de1d269-f0de-4e9e-8266-3eef4de7a7d0,56853706.359900,30,0,0,,0.423857,0.423857,0.423857
ce38e364-e564-4498-98f9-d5cdd49284bf,75693543184.729797,0,0,0,,0.151300,0.151300,0.151300
b5282d7c-7bc5-4b58-b64d-c748ef674246,46794946520.572800,0,0,0,,0.108019,0.108019,0.108019
517c9daf-a435-4294-b5a2-998b3b0a1062,77345840.454100,30,0,0,,0.387027,0.387027,0.387027
f570df7a-6b8e-463f-b984-96eaee390edd,6400830.808700,30,0,0,,0.905077,0.905077,0.905077
ad7fece7-9bb8-471b-8751-37ce3b13bb8f,394124633.002800,21,0,0,,0.151137,0.151137,0.151137
6951eb92-86c0-4604-8cb3-d936b7ab7234,9408927804.356499,0,0,0,,0.286936,0.286936,0.286936
0b262d74-11f0-4ded-b8c0-3b3b485bfc2d,1241942260.742200,13,0,0,,0.345207,0.345207,0.345207
510a4563-6b82-418a-801f-610ab0fb6ca8,49283820.753300,30,0,0,,0.897314,0.897314,0.897314
f32813d9-429d-4803-b8f5-3d6f31941586,436520326.704500,20,0,0,,0.411193,0.411193,0.411193
eecb4328-1921-4dcb-aeeb-6504340a6b14,799202331.543000,16,0,0,,0.237873,0.237873,0.237873
0abf1ef9-956b-4ce5-b844-f933d3ae0ad2,3128958.702100,30,0,0,,0.528049,0.528049,0.528049
fe5e9241-6aec-4da2-9f58-5ec183f0bf1f,212514999.389600,25,0,0,,0.354831,0.354831,0.354831
62c8f361-5a75-4748-8346-4fd7fb217bdf,49161179.628600,30,0,0,,0.999923,0.999923,0.999923
fca008d2-471a-4f69-bd88-132b283f7703,42125996093.750000,0,0,0,,0.124443,0.124443,0.124443
d9f3dafd-4d8e-4164-8a37-66068d1aa90d,21844808593.750000,0,0,0,,0.141086,0.141086,0.141086
2e67e5fd-64e5-4320-9079-9cb7449dfd0b,40802199.421800,30,0,0,,0.143027,0.143027,0.143027
e8e85571-e906-4032-87ea-7ec391afee34,1724086669.921900,11,0,0,,0.453722,0.453722,0.453722
b770be0e-ed0c-460d-b283-802522e52b2f,10223093000.614698,0,0,0,,0.224964,0.224964,0.224964
fbab6e5d-0bbf-45de-a262-c94faba3c08c,263182617.729900,23,0,0,,0.082653,0.082653,0.082653
2f4f2cfd-a04d-4725-9cb6-598da762eb53,1973785.845100,30,0,0,,0.717693,0.717693,0.717693
c26b5b91-61c0-488a-a150-ebfc67b30294,51401.373000,30,0,0,,0.990000,0.990000,0.990000
26d8de80-3717-4e7a-b80d-b6d95ad32b01,8738789650.198400,0,0,0,,0.109642,0.109642,0.109642
a5aa54a3-29e2-4ffe-99e8-81cdeef34e70,208099613.237100,25,10,10,,0.303857,0.303857,0.303857
2dfc63ac-dc56-4cd3-a09e-3207299926ae,41193567.172600,30,0,0,,0.206514,0.206514,0.206514
3036dc15-8609-4429-b2c7-9cd40ba609dd,459087.831400,30,0,0,,0.999965,0.999965,0.999965
5a54466d-da8f-4039-9d77-6dd8efd20581,8200.000000,30,0,0,,-0.000000,-0.000000,0.000000
83b71a81-f770-49a1-8f9d-c3e9c81faaab,20074789193.847301,0,0,0,,0.141925,0.141925,0.141925
827cbd96-bdaa-45ed-8c25-56c68a10a313,3394055480.400000,7,0,0,,0.106639,0.106639,0.106639
d71d83ae-3110-421d-9e3d-bde43f3dd52a,7253581306.130700,2,0,0,,0.372687,0.372687,0.372687
44377fc8-9fe9-4d78-bd06-0ca6a51259bc,61992589843.750000,0,0,0,,0.281671,0.281671,0.281671
447f29e6-6eca-4cc1-ac92-2471c4b6350d,436066814.508000,20,0,0,,0.221681,0.221681,0.221681
3b5d800f-2fad-4f5b-af81-0ac6f63ee481,89891731.899800,30,10,10,,0.195817,0.195817,0.195817
8916dab2-508d-4d45-97f3-adaba9c006c9,284488526.211500,23,0,0,,0.198992,0.198992,0.198992
bb35be82-22bb-4f48-9bc4-7b5c8c858785,590737982.259200,18,0,0,,0.171885,0.171885,0.171885
a27357ac-7966-4ed1-a9f3-211a1fb3aa35,8022983393.709200,1,10,10,,0.183782,0.183782,0.183782
8036a21f-c6df-4efa-bc29-3cb370ef52e6,20676495.139800,30,0,0,,0.830957,0.830957,0.830957
604fc62c-68ee-484d-910c-f0369cb6a777,27607589.721700,30,0,0,,0.844270,0.844270,0.844270
517b028f-6530-4b66-9032-42791b4062d3,555801500.277400,18,0,0,,0.204700,0.204700,0.204700
a61931b4-4f60-4b54-9fc4-d9e0f37b4a0e,184006766.706500,26,0,0,,0.189121,0.189121,0.189121
e5c298e9-0a94-41e9-8a67-65a22c727e57,2731381224.047700,8,0,0,,0.085585,0.085585,0.085585
73c780c9-0b25-48a8-8573-45a20f1fbea7,84364351.240900,30,0,0,,0.387666,0.387666,0.387666
fb4b179c-4f14-4c76-a54e-26d43a0f2a9a,1545945501.263700,12,10,10,,,,
41e02494-ea91-4a40-bcfb-e68ab76474f7,33632881068.230301,0,0,0,,0.420743,0.420743,0.420743
1d768b3b-3441-429c-aa6d-3f4110c337dc,59156511718.750000,0,0,0,,0.104142,0.104142,0.104142
dde806af-3076-4996-aa38-98c54370b6a2,2051859820.919900,10,10,10,,0.314347,0.314347,0.314347
c2152a30-3728-45c5-b698-68877e3b6e5e,132194275.486500,28,0,0,,0.355931,0.355931,0.355931
0460a138-27da-44d0-b752-2340a05a030b,24736437500.000000,0,0,0,,0.107532,0.107532,0.107532
bfad1aca-4a65-41c7-b13e-cabd4eaca6bb,6259701431.671400,3,0,0,,0.160998,0.160998,0.160998
2ca1bb02-5cf0-4943-bff9-11c0c1b92966,9581554116.536299,0,0,0,,0.152060,0.152060,0.152060
d2a9d9c4-9522-4fce-acde-9baa0e608910,868782803.066700,15,10,10,,0.185572,0.185572,0.185572
09775308-0b29-4ba9-a116-0fc48e356879,2673287717.680900,8,0,0,,0.260482,0.260482,0.260482
d175ea1d-c38e-438a-b82b-e92a9011c03b,7913110629.083301,1,0,0,,,,
9d5c2942-e3a8-4af6-9f53-cd4034f95b19,18261478.762500,30,0,0,,0.269430,0.269430,0.269430
d460a1ed-d02b-4451-ad72-f3fff25cad0d,324073899.823200,22,0,0,,0.297707,0.297707,0.297707
344547fb-0957-4835-8988-62825233fca4,521087426.571000,19,0,0,,0.111242,0.111242,0.111242
3b3eda66-2af1-4f7e-a32c-2cb4d66649b5,147582802.443100,27,0,0,,0.177553,0.177553,0.177553
fc77830a-ff6e-49c4-89aa-5c87a394a585,60557907838.880798,0,0,0,,0.171272,0.171272,0.171272
2498e4bd-0bcb-4676-a83a-a924f42531fb,4766749.113000,30,0,0,,0.693484,0.693484,0.693484
11c38deb-3644-4116-9a64-d0d2308f8e93,1975864545.040700,10,0,0,,0.079990,0.079990,0.079990
f4e1eb63-c203-4c01-9ddc-2d8a02f6e8ef,1332533743.055500,13,0,0,,0.164598,0.164598,0.164598
66c51b66-33ff-42da-8b65-6b272335a269,,,0,0,,0.557901,0.557901,0.557901
d8e78587-a2ef-47f7-a1e0-f3419a554864,64007794.669400,30,0,0,,0.313765,0.313765,0.313765
61c08b8e-559c-499f-a773-c592f509b3d0,219110984.976300,24,0,0,,0.170103,0.170103,0.170103
093566be-5933-4aa6-a095-334c9d93f80f,43992282340.275696,0,0,0,,0.102427,0.102427,0.102427
fd7e7f8b-f889-4949-9432-e5e616730cb0,2823667451.050700,8,0,0,,0.260390,0.260390,0.260390
6963dab8-8aaa-4a15-8e4f-25d4e3049bd2,16070698.670500,30,0,0,,0.404637,0.404637,0.404637
20c2a962-ae5c-4c79-87cc-991f6681086f,116074038378.257004,0,0,0,,0.202137,0.202137,0.202137
58669f64-4b65-411e-96e6-8f8b03417cde,4727327767.040100,4,0,0,,0.112710,0.112710,0.112710
d1a435fa-7b96-4716-a57c-9624ed90b120,98793687.470900,30,0,0,,0.348692,0.348692,0.348692
35924432-8ed4-44d1-a570-a8dfecd9d45c,32742412.567100,30,10,10,,0.509852,0.509852,0.509852
81b80ccf-8d8c-48f9-91df-d0ded0dcd21d,81582692.014700,30,0,0,,0.514332,0.514332,0.514332
5bcdefd8-2c94-4dc1-8878-acb16c7aae13,784432496.125100,16,0,0,,0.168678,0.168678,0.168678
fc79a5df-aa87-49bf-ba7d-bb9d8e66043a,11235113651.669100,0,0,0,,,,
9fcb23c4-1579-4174-b0fb-2d60780819e3,78732764.923600,30,0,0,,,,
2de2c587-a78b-48f1-8cda-09d9b5a24696,273343162258.965027,0,0,0,,0.127371,0.127371,0.127371
714f021a-1529-4db4-b1ee-28c32160cd10,1409715115.370500,12,0,0,,0.174973,0.174973,0.174973
499b2ea4-298e-42a4-8d65-0b5b74751a3a,650489735.057300,17,0,0,,0.114815,0.114815,0.114815
ec9fa9a2-271f-44fa-843c-68598c937647,9767164.417400,30,0,0,,0.218622,0.218622,0.218622
b2bc0697-de1b-494b-b2bc-887f793a1229,27589035.669400,30,0,0,,0.285363,0.285363,0.285363
942ba946-a58b-4d9f-86ac-3b818fded498,7292991589.731100,2,0,0,,0.283202,0.283202,0.283202
b0fd8182-7712-4685-be8d-2d26ae2a43af,33442539062.500000,0,0,0,,0.352482,0.352482,0.352482
17f53ed3-bdb7-425f-abae-91f8cbf0137d,2443027682.938200,9,10,10,,0.169683,0.169683,0.169683
4f3a2818-632c-4a51-b0e6-9c0fd3a689e5,4554726074.218800,5,0,0,,0.194763,0.194763,0.194763
2d854601-fa78-4896-b595-e5f1f717bc35,469016183.037800,19,10,10,,0.390360,0.390360,0.390360
825fb94e-a6f0-43fe-b044-c3eedf020c34,27749640625.000000,0,0,0,,0.190784,0.190784,0.190784
1cbebe10-b9a9-48bf-bf58-4701fc2148e0,938519496.704100,15,0,0,,0.374399,0.374399,0.374399
9e68d7a1-60ee-4bc2-beb0-fb842b327f38,134932173321.356003,0,0,0,,0.152558,0.152558,0.152558
4d19daee-8660-4764-b117-0fd056a2ae8d,35429386.351800,30,0,0,,0.446991,0.446991,0.446991
9561d3d6-afca-4f04-9058-05dff7340e0c,3659339599.609400,6,0,0,,0.155284,0.155284,0.155284
28b304ad-f7c1-488f-99e0-dba30a490fdd,4221956524.223801,5,0,0,,0.273149,0.273149,0.273149
ceee2a5e-4a46-4c37-afd8-74aec42b2f16,8832025.627200,30,0,0,,0.999750,0.999750,0.999750
3ae92276-9edb-4380-a775-e79e6f08b152,4771883789.062500,4,0,0,,0.137990,0.137990,0.137990
042afc42-7578-4608-a63e-a9e42edd4846,968873857.428400,15,0,0,,0.264052,0.264052,0.264052
03fd5d0c-0e99-422f-a304-d1921b2f2061,3911460639.320000,6,0,0,,,,
511efc9a-f678-4c2f-8ac4-daa4dd89957b,86818173775.488495,0,0,0,,0.133142,0.133142,0.133142
a4da8720-bf22-4f0e-aaf8-26e0e917303e,11832723632.812500,0,10,10,,0.245444,0.245444,0.245444
c2096a75-8b77-4798-8b21-7bdb73d0caee,9193778.515700,30,0,0,,0.457308,0.457308,0.457308
83af74c1-074e-44af-8994-55856e94c10c,197853421875.000000,0,0,0,,0.115115,0.115115,0.115115
1eb215f7-e8a5-493c-81c7-1ebb1c8e0444,10335543236.564499,0,0,0,,0.189363,0.189363,0.189363
694d25d0-c0b2-4e8a-b94d-6614b913f976,2443342.688400,30,0,0,,0.920715,0.920715,0.920715
2145f61f-2493-41bb-85db-981ba276eafe,144113517.328500,27,0,0,,0.270435,0.270435,0.270435
81d04973-bfcc-494c-9a40-431507ce83a7,51674406123.178200,0,0,0,,0.285610,0.285610,0.285610
1233932d-b793-4dd0-89ec-7ba638b40110,1349089843.750000,13,0,0,,0.627081,0.627081,0.627081
316a0afc-04ce-4366-ab23-93b39b2e100c,84093650058.723587,0,0,0,,,,
97e9caac-2f72-4605-aecb-118515df0414,15930277048.133900,0,0,0,,0.149231,0.149231,0.149231
4e926724-b001-4759-aa23-b22cd01278f1,576542265.057000,18,0,0,,0.130908,0.130908,0.130908
21689b8c-501f-45dd-a780-728087171ee9,8833178285.149000,0,0,0,,0.182990,0.182990,0.182990
1c883f5c-edb2-47da-89a0-a60cc46fc4ef,11465552913.695900,0,0,0,,0.139744,0.139744,0.139744
24b23215-4ea8-4854-b7d1-bfb9524c9a1e,3576337158.203100,6,0,0,,0.184997,0.184997,0.184997
a536a5fc-d18d-4906-a5f9-ea38bdb5411a,564641967.773400,18,0,0,,0.280980,0.280980,0.280980
16a2377c-51ea-4c48-b663-95289e252e3b,90586984375.000000,0,0,0,,0.080005,0.080005,0.080005
43205e71-4cdb-4c29-a6df-592da4733752,964804312500.000000,0,0,0,,0.089134,0.089134,0.089134
6028b839-2834-4b77-b17f-8f13fecc23a9,608442032.230600,18,0,0,,0.304041,0.304041,0.304041
9366d8bf-cb0a-4379-8738-94f69caa71fc,44678314.367100,30,0,0,,0.128841,0.128841,0.128841
391edf6c-b1e0-4eed-9178-4f1f3511a062,25913027.386700,30,0,0,,0.349680,0.349680,0.349680
5c30faa5-e0e1-4148-92c3-8c933f27de56,16672679968.930599,0,0,0,,0.145306,0.145306,0.145306
40d79bf4-620e-4763-acff-180e45e97f61,1671579.227200,30,0,0,,0.602250,0.602250,0.602250
f3766949-966c-4550-9fdb-95a4543eeb66,7647023437.500000,1,0,0,,0.239250,0.239250,0.239250
4ed045b2-06a1-4d0f-a983-a3c72500f881,1385153808.593800,12,0,0,,0.308494,0.308494,0.308494
49b844fe-aada-4030-a76a-8794ce04b3d4,,,0,,,,,
e7ac90e3-8efc-46e5-a922-6facc111601a,5464333823.119901,3,0,0,,0.100130,0.100130,0.100130
57b13460-b8ed-4f2d-b86c-5488a2b6d222,319530250.440600,22,10,10,,0.164336,0.164336,0.164336
a9a95cc5-d535-4c2e-94c2-a6d0151d677d,11265765625.000000,0,0,0,,0.129045,0.129045,0.129045
b52b3d5a-0a60-42c9-87af-27176f26a340,1004508693.011900,14,0,0,,0.245102,0.245102,0.245102
4191e1f1-133a-461c-be1f-ebe2ccd7bfa1,1757802237.453300,11,0,0,,0.259300,0.259300,0.259300
13c92b28-86cc-4641-902f-24d9fdc61324,5861599.851900,30,0,0,,,,
b8695264-cf17-4ff4-a349-800657407f99,60904700.384900,30,0,0,,0.267620,0.267620,0.267620
b7ffaea7-07fb-4f7c-b3a1-7b123a8cbcca,19229468275.331699,0,0,0,,0.143961,0.143961,0.143961
4d351aa0-3770-4fb1-a373-2ce06e91930e,94697515625.000000,0,0,0,,0.123915,0.123915,0.123915
d9af3afd-4554-439f-b62d-2b68bbe2b8a1,13558026611.725800,0,0,0,,0.144469,0.144469,0.144469
30d10fb5-fba1-4ad7-8e19-409ae25ebb7d,144753210.482400,27,10,10,,0.228510,0.228510,0.228510
3074639c-647a-4050-a6a5-fc95d062b953,5310068.607300,30,0,0,,0.583108,0.583108,0.583108
1239cb88-000f-4029-ad14-6a7d3db199c8,2047644876.628200,10,0,0,,0.146859,0.146859,0.146859
b757b607-414e-4868-bd33-2a29f1459c29,490393565.532100,19,0,0,,0.197863,0.197863,0.197863
4f0a29ca-29bb-41f0-b495-e390a4027c0b,253539625849.884979,0,0,0,,0.108851,0.108851,0.108851
28da96ec-6895-4587-8869-ecdb2b341364,7554291992.187500,1,0,0,,0.345798,0.345798,0.345798
89f0b66e-6935-433b-ab30-df4febe6570a,1026392354.426500,14,0,0,,0.189177,0.189177,0.189177
57c721d4-2c80-4b05-8ab4-b99c8a415aaa,54495374.452200,30,0,0,,0.165863,0.165863,0.165863
7be944b8-76eb-4d86-aeba-7b13609445b7,329927246.093800,22,0,0,,0.471305,0.471305,0.471305
785cf71b-dfc3-45d4-bbdb-7c81de5b6f6e,865827.316000,30,10,10,,1.119853,1.119853,1.119853
cd2084fc-0679-4583-a951-7e20ad4cee8c,807647592.824900,16,10,10,,0.180103,0.180103,0.180103
9530f537-0769-46d5-a43b-65608200b830,614785502.455700,18,0,0,,0.164429,0.164429,0.164429
9f545cf0-4299-4dcf-b422-d40ad5782083,10302798068.479300,0,0,0,,0.430940,0.430940,0.430940
6d07b562-2699-41e7-b39e-0d34637fc053,397873339.959600,21,0,0,,0.230427,0.230427,0.230427
85f17192-c47b-4510-a833-9e8fcaadc3f5,4466153391.622700,5,0,0,,0.155818,0.155818,0.155818
e44788f5-0035-4174-b337-2f52926dd12f,2472305664.062500,9,0,0,,0.346685,0.346685,0.346685
d2705aed-b8d2-429a-b1b1-767e2c16d4b4,26712213401.880199,0,0,0,,0.156288,0.156288,0.156288
614dbd10-884e-410e-abd3-7dc70b9fb855,21435066646.231697,0,0,0,,0.171725,0.171725,0.171725
ae1434ff-a93e-4d5b-9ce4-934ca9a52962,65861567.809100,30,0,0,,0.554145,0.554145,0.554145
47ef9bfa-2029-4ac0-8e69-472b4e7bbe26,1818748384.401700,11,0,0,,0.168883,0.168883,0.168883
5cbe82dd-9aec-48bd-88d9-50a03a8c68bc,25728264315.869202,0,0,0,,0.230084,0.230084,0.230084
03375eec-db5f-4829-97aa-cb66eeecc473,11767758.369400,30,0,0,,0.348498,0.348498,0.348498
4c558fcc-452f-4854-9ee5-6139544b1eb5,965728410.861100,15,0,0,,0.206502,0.206502,0.206502
aa8a84b8-2c8d-40a9-ad82-d428982244d4,6461499023.437500,2,0,0,,0.206458,0.206458,0.206458
9723292d-b116-4f09-b78a-b646fd483837,1176957405.781500,13,0,0,,0.283307,0.283307,0.283307
b11b4802-87c8-4408-a0e5-dcbd4334e090,45217568.993500,30,0,0,,0.558650,0.558650,0.558650
8a8f48ad-bd37-484e-b14b-304c0d106b17,394578789.062500,21,0,0,,0.154237,0.154237,0.154237
90ff47d7-d4f9-49f3-a9a6-03ae261e7344,20005422098.214302,0,0,0,,0.166611,0.166611,0.166611
40d6364c-7d9a-446d-a0c9-d6463f8bdabd,60813253906.250000,0,0,0,,0.108636,0.108636,0.108636
6064bb8a-95ba-4055-8fd7-62643563edf4,17418937500.000000,0,0,0,,0.230893,0.230893,0.230893
c2da3b29-9917-4e07-b84d-9ae4ba06c8b2,589016726.138700,18,0,0,,0.087352,0.087352,0.087352
5c4b4f98-996b-4a5b-9523-b83acece52d9,13887586914.062500,0,0,0,,0.255246,0.255246,0.255246
94e643bf-008a-47c8-94be-ac2e0475869d,2665854793.173100,8,0,0,,0.225824,0.225824,0.225824
b4608397-b621-402c-bff8-ec3dfef5aec4,158955109375.000000,0,0,0,,0.024532,0.024532,0.024532
0e21ad51-5a91-41ce-8983-2003bc1508bf,1131045.419700,30,0,0,,0.999933,0.999933,0.999933
ff438899-0d29-4bd5-8e06-ffdbf14e2db4,10862579038.884199,0,0,0,,0.284207,0.284207,0.284207
fcaece07-ce95-4d1e-b43c-3faf946108df,1785745484.117800,11,0,0,,0.263959,0.263959,0.263959
ed09355c-918f-4d3c-be0a-952028af458d,4841248733.222500,4,0,0,,0.101523,0.101523,0.101523
ae154ef9-b13b-41d1-8489-e7d4f3f5aa30,230894387.702500,24,0,0,,0.203605,0.203605,0.203605
52ffe776-22bf-4a79-8b88-01ef6ddf79b0,52174855.886300,30,10,10,,0.175355,0.175355,0.175355
49fd60d6-fb6a-40e1-a0fc-19e2bb0f936e,83493546875.000000,0,0,0,,0.111641,0.111641,0.111641
52c63067-d09a-4afd-b6b6-cbf690132eac,5589281738.281300,3,0,0,,0.290217,0.290217,0.290217
935ea804-1c03-408e-80ba-f3f238da3621,260377411.202000,23,0,0,,0.306851,0.306851,0.306851
d54d9cc9-a5bd-424a-8b8e-926c6ec096d1,25671355512.667801,0,0,0,,0.183892,0.183892,0.183892
7c76d9d7-0e9d-4f24-b3b7-7420faf671d2,9010961.058700,30,0,0,,0.585941,0.585941,0.585941
4582813f-4a43-448a-a2f4-da556af4961c,26712213401.880199,0,0,0,,0.150930,0.150930,0.150930
2e418de3-eabc-4eee-9b35-81afbcac768e,2921523000000.000000,0,0,0,,0.312297,0.312297,0.312297
1b196cf8-1fa7-424a-bb74-6b6651126e17,,,0,0,,0.165125,0.165125,0.165125
233fc2c8-99e3-4738-a6b6-6ac3c238e60d,57740321.854000,30,0,0,,0.203888,0.203888,0.203888
9169cacc-d343-4c4e-8807-97b5abaa994e,18792928924.369598,0,0,0,,0.106713,0.106713,0.106713
03c3138a-8d2d-4c52-8d40-336fbfe2bca2,81206212223.999298,0,0,0,,0.271847,0.271847,0.271847
73b460b0-af3a-4c28-a14d-2289aae6ba3b,369720001.220700,21,0,0,,0.390832,0.390832,0.390832
10f9c722-09a1-4dea-aed2-a93551268757,1423793203.766700,12,0,0,,0.125518,0.125518,0.125518
55a7f3fe-5afa-4e69-a43a-31fcc03cb240,41485150.919500,30,0,0,,0.228783,0.228783,0.228783
bd217750-0735-49c0-be57-47c6589f6c00,217614218.272200,24,0,0,,0.084331,0.084331,0.084331
b8433ddc-9c44-4c6d-a0c8-f6677f9df7f9,3624397653.792600,6,0,0,,0.263716,0.263716,0.263716
d50f7316-a229-4743-8a06-399cbd300717,75693543184.729797,0,0,0,,0.154911,0.154911,0.154911
